epoch,Recon_U,Recon_L,SemiSup,Disc_Cat,Gen_Cat,Disc_Sty,Gen_Sty
1498,0.020398325566202403,0.015595943480730057,0.001787010853013271,1.3331934273242951,1.275731271505356,1.321484237909317,0.7689350754022598
1499,0.02055061999708414,0.015552933886647224,0.0011084983568252938,1.3296904802322387,1.2391355007886886,1.3124824583530426,0.7738570243120193
1500,0.02019160706549883,0.0155943276360631,0.0036235946503438755,1.3351886332035066,1.1714689761400223,1.3234767138957977,0.7682523995637893
1501,0.020364351384341717,0.015608166996389627,0.0016380322209215592,1.3310641527175904,1.2704170882701873,1.3231288015842437,0.7680219650268555
1502,0.020488349720835686,0.015616047522053122,0.006638038965616033,1.3368503034114838,1.1937906622886658,1.3273832559585572,0.7628335028886795
1503,0.020568109955638646,0.015644926857203246,0.003328030925604253,1.331422793865204,1.2852085798978805,1.3163595855236054,0.7685191243886947
1504,0.02059561712667346,0.015540902502834797,0.0036683948537756805,1.3300452530384064,1.2338122874498367,1.3207753360271455,0.766900110244751
1505,0.02095776069909334,0.015643311524763705,0.002232201135939249,1.3375346302986144,1.1868018597364425,1.330574345588684,0.7607225835323334
1506,0.020882203802466394,0.015579352527856827,0.0033802322058363644,1.333052361011505,1.24902303814888,1.3181847929954529,0.7638795852661133
1507,0.0206891686655581,0.01556819723919034,0.0009421581194146711,1.3310140728950501,1.258255836367607,1.3203614354133606,0.7661503076553344
1508,0.02049406161531806,0.01558350520208478,0.004485318819752138,1.3287199139595032,1.2679521083831786,1.3204231441020966,0.765349167585373
1509,0.02048289580270648,0.015603506239131093,0.008293471985598443,1.3331390619277954,1.2604717820882798,1.3185165047645568,0.7653160780668259
1510,0.020115377474576236,0.015609359601512551,0.0053903366175291016,1.330487275123596,1.2365678131580353,1.327895313501358,0.7606004506349564
1511,0.020768163073807955,0.015625519724562765,0.0018554704265852707,1.3280421555042268,1.2958486795425415,1.32329381108284,0.7607305675745011
1512,0.0204890763387084,0.015578127419576048,0.0027267283751825746,1.3336399793624878,1.1930636048316956,1.319185334444046,0.7630450248718261
1513,0.02041648868471384,0.015568283526226879,0.001944032633855386,1.3274171769618988,1.2769567579030991,1.3192288875579834,0.7652814537286758
1514,0.020577401388436556,0.015561081375926733,0.0016781386316097268,1.3365807294845582,1.1887648969888687,1.3219114184379577,0.7645648360252381
1515,0.020253882743418217,0.01555774281732738,0.0020488228397880447,1.3313165664672852,1.2364635854959487,1.3204711079597473,0.762531504034996
1516,0.02048451229929924,0.015516909724101424,0.0014833151223683672,1.3353315055370332,1.188243806362152,1.3243487119674682,0.7636478185653687
1517,0.020319321565330027,0.015549765760079026,0.00267050784186722,1.3302228927612305,1.2568700671195985,1.3191460192203521,0.76847805082798
1518,0.020451849419623615,0.015507922554388643,0.0024122700541738596,1.3348634362220764,1.2445541471242905,1.3202701151371001,0.7624952733516693
1519,0.020741760917007922,0.015495415823534132,0.003490219631748914,1.3299365758895874,1.2823874711990357,1.321255910396576,0.7648584336042404
1520,0.020655043330043553,0.015562179731205106,0.0019367367242011824,1.3314176797866821,1.2889693230390549,1.3215413749217988,0.7637714922428132
1521,0.0205867450684309,0.01560422177426517,0.0020864258851361226,1.328794127702713,1.296041813492775,1.317212325334549,0.7697414815425873
1522,0.020746350660920142,0.015478962054476141,0.005387158304847617,1.3324157059192658,1.2491997063159943,1.321077001094818,0.763338565826416
1523,0.020321547612547876,0.015485626459121705,0.0031288567781302843,1.3328764855861663,1.2499907791614533,1.3197307109832763,0.7622013241052628
1524,0.02047424940392375,0.015525750117376447,0.0010342696452426026,1.3287031531333924,1.321113732457161,1.3239750683307647,0.7653156071901321
1525,0.020417186059057714,0.015618827659636736,0.0015222456681840413,1.3284727394580842,1.310326623916626,1.3181991279125214,0.7656693786382676
1526,0.020113045070320367,0.01563674067147076,0.0037958544724915554,1.3330633521080018,1.231625247001648,1.323376613855362,0.7641444385051728
1527,0.020410327054560185,0.015518475603312255,0.004675755079119881,1.3273755431175231,1.3052960991859437,1.324272984266281,0.7654638916254044
1528,0.020592404156923295,0.015554207423701883,0.0009823602875258075,1.3358098149299622,1.2093298882246017,1.327580451965332,0.7613918632268906
1529,0.02063858602195978,0.015503924805670977,0.004228211467875553,1.3298527777194977,1.273419839143753,1.3227693736553192,0.7694357514381409
1530,0.020575123373419046,0.015538197988644243,0.003194864868191871,1.3318369448184968,1.2933399081230164,1.3251663744449615,0.7634231001138687
1531,0.02089855708181858,0.015580900106579065,0.0025840223327122658,1.3337996661663056,1.2617330133914948,1.3261522233486176,0.7605941444635391
1532,0.020742407627403738,0.015504737896844745,0.0027601482502177532,1.3335287034511567,1.222211292386055,1.3198208034038543,0.766499587893486
1533,0.020681861229240893,0.015464134141802787,0.0026015345169071225,1.3311328172683716,1.279840287566185,1.325148206949234,0.7680741071701049
1534,0.02050884682685137,0.01548330313526094,0.0020041738789586816,1.3305354952812194,1.2921667098999023,1.3176233291625976,0.7710387974977493
1535,0.020637835282832383,0.015566613525152206,0.004983403801816166,1.335172313451767,1.1944070786237717,1.3245295941829682,0.7665480375289917
1536,0.02024667225778103,0.015564700495451689,0.003621903040925645,1.3365188658237457,1.1840987890958785,1.3169265687465668,0.7670294851064682
1537,0.020667781494557856,0.015561576886102556,0.00816017757915688,1.3277639329433442,1.2636500120162963,1.3207469940185548,0.7637043923139573
1538,0.020350418519228697,0.01559479245916009,0.0016032043322411482,1.3336877167224883,1.222796270251274,1.3186982989311218,0.766386815905571
1539,0.020459749922156333,0.015528081357479096,0.0036604152750442155,1.3304681181907654,1.275490751862526,1.3229213953018188,0.7609247148036957
1540,0.02053036857396364,0.01562195448204875,0.000977186709496891,1.3329663217067718,1.2149453192949295,1.3181765019893645,0.7683209836483001
1541,0.020189649239182473,0.015500944387167693,0.00665835637391865,1.3325438499450684,1.1925522089004517,1.3180907487869262,0.766913652420044
1542,0.02066964330151677,0.015555780427530409,0.003578951451345347,1.331889420747757,1.280780479311943,1.3208313643932343,0.7642063617706298
1543,0.020231137331575156,0.015614874986931681,0.001324608256618376,1.3277612209320069,1.3090732991695404,1.3174445509910584,0.7703305959701539
1544,0.020452254451811314,0.015634473599493503,0.0030931173379940445,1.3333679378032683,1.244369348883629,1.3204619348049165,0.7599558234214783
1545,0.02072859825566411,0.015505194757133722,0.00401070909902046,1.3307580351829529,1.261352354288101,1.3225122570991517,0.7625031769275665
1546,0.020626409631222486,0.015442813513800502,0.0019510265477947542,1.3333019375801087,1.2288314551115036,1.3223725259304047,0.765279346704483
1547,0.020583233051002025,0.015532483626157046,0.003091915402546874,1.3301784992218018,1.2849690049886704,1.3151290774345399,0.7685108542442322
1548,0.020829367265105248,0.015458909049630164,0.004576141536426803,1.3286158561706543,1.2811381578445435,1.316008561849594,0.7628332257270813
1549,0.020266870595514776,0.015549279004335403,0.0011964172608713852,1.3351597428321837,1.2450322538614274,1.318885123729706,0.7588552057743072
1550,0.020574359875172376,0.015533917117863894,0.002075858671923925,1.3272531390190125,1.31801375746727,1.3230846285820008,0.7587519645690918
1551,0.02047024518251419,0.015609021298587322,0.001892377366493747,1.32546865940094,1.3203466057777404,1.322997224330902,0.7651751935482025
1552,0.020122395269572733,0.01564232907257974,0.005801297248535775,1.3299740433692933,1.2777064621448517,1.3267080545425416,0.7585980385541916
1553,0.02040426852181554,0.01558273583650589,0.0009809370882067014,1.3296512007713317,1.290126198530197,1.3231538116931916,0.7591588884592056
1554,0.020729146897792816,0.01557188220322132,0.001723551399709322,1.3340441763401032,1.2205695509910583,1.3203804612159729,0.7602596670389176
1555,0.02058325046673417,0.015636132471263407,0.003750236177620536,1.3333463549613953,1.201848042011261,1.3136288940906524,0.7683384746313096
1556,0.020648839697241784,0.015535294776782393,0.002343916490281117,1.3297663569450378,1.2743942022323609,1.3205245912075043,0.7625984758138656
1557,0.02104084212332964,0.015611098846420646,0.0070602794416799956,1.329486471414566,1.2907114982604981,1.322558718919754,0.7588942468166351
1558,0.020907574985176324,0.015605257591232657,0.006178214391184156,1.331190299987793,1.289279779791832,1.3245660483837127,0.7651121109724045
1559,0.020703665725886822,0.01555975661613047,0.005001657882348809,1.329457813501358,1.3122804701328277,1.3167900562286377,0.7671454578638077
1560,0.020338281523436308,0.0155384442768991,0.001524359032737266,1.3315847992897034,1.2825540363788606,1.3153958082199098,0.7658266633749008
1561,0.02070601433515549,0.01548973615281284,0.0014253496621449812,1.32886763215065,1.268887174129486,1.320027095079422,0.761587280035019
1562,0.020208470150828363,0.015467195678502322,0.004474838831993111,1.3351914644241334,1.204766371846199,1.3190268874168396,0.7625315457582473
1563,0.020735560823231934,0.015552430646494031,0.0005720453806134174,1.329041850566864,1.230280116200447,1.3187636315822602,0.7638776123523712
1564,0.02030586637556553,0.01557838572189212,0.007251007807644783,1.3296619474887847,1.27577064037323,1.3241532146930695,0.7603821009397507
1565,0.02058887602761388,0.015521113760769367,0.0016366785454238197,1.3290713250637054,1.246698135137558,1.3166329741477967,0.7667724281549454
1566,0.020621019043028356,0.015585465636104346,0.0022599026223588227,1.3260584771633148,1.3063865542411803,1.3161605298519135,0.7657565146684646
1567,0.020246141497045754,0.015556927816942335,0.0026174911563430214,1.3340474486351013,1.2681836158037185,1.3261006772518158,0.7642082810401917
1568,0.020555253885686398,0.015604045521467925,0.00385818760305483,1.3277933716773986,1.2836773931980132,1.3224205732345582,0.7641242980957031
1569,0.020249483361840247,0.015525163291022182,0.0016516672770194418,1.3329436898231506,1.2801149725914,1.3211372315883636,0.7673521727323532
1570,0.020359820406883954,0.015573672670871019,0.002852725001412182,1.3311158537864685,1.2595190525054931,1.3147755563259125,0.7724938780069351
1571,0.020696978829801083,0.0154984500259161,0.0025596703444534796,1.3297439157962798,1.2621655404567718,1.318850928544998,0.7685592621564865
1572,0.020792136434465647,0.01549599221907556,0.0032837583828950303,1.3300523161888123,1.268630149960518,1.315837323665619,0.768191346526146
1573,0.020488945487886667,0.015535675128921867,0.0036588008819308016,1.3274057745933532,1.2732139706611634,1.3175000250339508,0.7745521038770675
1574,0.020861289370805024,0.015517473127692938,0.002498761001152161,1.334167903661728,1.2301043808460235,1.3166732013225555,0.7694581866264343
1575,0.02044923761859536,0.015462908893823624,0.0019266667324700393,1.3334739625453949,1.2746085226535797,1.3260234355926515,0.7631560653448105
1576,0.02040364723652601,0.015593776060268284,0.005064901558216661,1.3288621723651886,1.2946125328540803,1.3262265264987945,0.7630863875150681
1577,0.020597109477967022,0.015455359546467661,0.0023999917267701677,1.3298630714416504,1.33311967253685,1.3131217122077943,0.7716609537601471
1578,0.0201077944599092,0.015527478279545903,0.003390646324623958,1.3321965336799622,1.2393532633781432,1.322013223171234,0.7660497218370438
1579,0.020233809016644955,0.0155026251450181,0.0010865432749028515,1.328212183713913,1.2829078078269958,1.3224810421466828,0.7642989546060562
1580,0.020735057629644872,0.015654811123386025,0.0028025368877933944,1.3322390079498292,1.2586967945098877,1.3218405961990356,0.7647851079702377
1581,0.020384501479566098,0.015577286761254073,0.004905731648523215,1.3285837948322297,1.2975747764110566,1.3114474058151244,0.7713289737701416
1582,0.020806731656193733,0.015587693126872183,0.0016788343962616636,1.33086154460907,1.2795607298612595,1.3154344439506531,0.7625540494918823
1583,0.02094768835231662,0.01557773696258664,0.0012271912438563959,1.3270343542099,1.3197324752807618,1.32114497423172,0.7616832435131073
1584,0.020892745349556208,0.015532544068992137,0.0035570470695347467,1.3321121871471404,1.258057314157486,1.323521888256073,0.7602387964725494
1585,0.020626090839505194,0.015549218188971281,0.0016469034848796583,1.3313616156578063,1.2767750442028045,1.3158399403095244,0.7658767700195312
1586,0.020460430439561604,0.015549437003210187,0.0016137150815666245,1.3286124050617218,1.2448595643043519,1.3171173930168152,0.7668026417493821
1587,0.02055607279762626,0.01550687663257122,0.0013654138156198314,1.3335198760032654,1.22310351729393,1.3192297041416168,0.7621104091405868
1588,0.019980674795806407,0.015531945740804076,0.0017092154577312614,1.3351077795028687,1.1716933786869048,1.3135984122753144,0.7638032048940658
1589,0.020785330049693584,0.015578035125508904,0.001108491001650691,1.328799206018448,1.2579788535833358,1.3167652189731598,0.7671746224164963
1590,0.02046772800385952,0.0155629089102149,0.005861712869227631,1.3299508929252624,1.273097750544548,1.3234346449375152,0.7629724353551864
1591,0.02044101096689701,0.015551792923361063,0.007141677419531334,1.3260116100311279,1.2681174993515014,1.320257157087326,0.7701535046100616
1592,0.020387440640479326,0.01562196589075029,0.0034670813731281667,1.3241522669792176,1.360213029384613,1.3227372527122498,0.7640017837285995
1593,0.020448871515691282,0.015544823231175542,0.0015442439282196574,1.3295046627521514,1.2942179948091508,1.3218002319335938,0.7656193763017655
1594,0.02051582783460617,0.01563568031415343,0.001629465191717827,1.3328117907047272,1.216616427898407,1.3257655858993531,0.7598853141069413
1595,0.020347755681723357,0.01561107006855309,0.003814422773120896,1.329577761888504,1.2752896189689635,1.3193771302700044,0.7654259264469147
1596,0.020457179751247168,0.015530310617759824,0.007506048461436876,1.3302088260650635,1.2677315831184388,1.3191439747810363,0.7688748478889466
1597,0.020705019868910313,0.015510348370298743,0.002132671983417822,1.326812559366226,1.3301115036010742,1.3238917350769044,0.767426860332489
1598,0.020689552091062068,0.015542388055473566,0.0028570971880981233,1.333837103843689,1.2467638462781907,1.322786808013916,0.7641862988471985
1599,0.020636389311403037,0.015649858629330993,0.001037799559207997,1.3314672350883483,1.2258116543292998,1.3150091111660003,0.7670548141002655
1600,0.021053806133568286,0.015546150133013725,0.0043483876608206625,1.3259767472743988,1.3182328343391418,1.3325866758823395,0.7602345138788223
1601,0.02051019836217165,0.015580587182193994,0.0023648711721762083,1.3272544026374817,1.324397486448288,1.322420459985733,0.7623726844787597
1602,0.020507714431732892,0.015542902983725071,0.0052078604434427685,1.3281253635883332,1.29874130487442,1.324072927236557,0.7657363772392273
1603,0.02053699241951108,0.015529586700722575,0.0011453213547156337,1.3276159822940827,1.3070177048444749,1.3240843415260315,0.7713516891002655
1604,0.020052542351186274,0.015549943270161747,0.005381287649834121,1.3308491647243499,1.256255453824997,1.3127750158309937,0.7680574595928192
1605,0.020447440538555385,0.015580428577959538,0.003954069445649111,1.3295739054679871,1.303352063894272,1.3168629348278045,0.7713019579648972
1606,0.020667198300361633,0.015526792546734215,0.001815213583449804,1.329067063331604,1.2725204348564148,1.3167126595973968,0.7714154630899429
1607,0.020540286041796207,0.015568141592666507,0.0012602274555320037,1.3329186141490936,1.237372425198555,1.315135794878006,0.7724440217018127
1608,0.020778267178684473,0.015487736323848367,0.0011999595357337967,1.3282153129577636,1.2665479570627212,1.319419127702713,0.770005139708519
1609,0.020793032832443714,0.015536479093134404,0.0034084836919419104,1.3293775081634522,1.3361150324344635,1.3339045226573945,0.7614388853311539
1610,0.02086138166487217,0.015536161232739687,0.003200848330743611,1.3285189270973206,1.2875127345323563,1.323741090297699,0.7648891359567642
1611,0.020745417941361664,0.015591283096000552,0.003855566323545645,1.3287789046764373,1.303058010339737,1.313514804840088,0.7714486509561539
1612,0.020524817053228617,0.015595215698704123,0.006745741180020559,1.3257708132266999,1.273628681898117,1.3184418618679046,0.769383329153061
1613,0.020581114664673807,0.015682107070460916,0.0015742841090286674,1.3281225979328155,1.2901621967554093,1.3218404650688171,0.7671624332666397
1614,0.020171119086444377,0.015529501251876354,0.00215633475481809,1.3375380098819734,1.1875503569841386,1.3250569105148315,0.763615506887436
1615,0.020833800081163645,0.01545734698884189,0.0014539923101438035,1.3292081534862519,1.2619767934083939,1.3175065338611602,0.7694397747516633
1616,0.02045616190880537,0.01547582452185452,0.002986437397521513,1.3296426951885223,1.2446361005306243,1.3219605743885041,0.7679207533597946
1617,0.020392125751823188,0.015548778977245093,0.0009733064399824798,1.3334706008434296,1.2435448557138442,1.3187659859657288,0.7712906420230865
1618,0.020669528376311065,0.015620984323322772,0.002962173598643858,1.3250602066516877,1.3367699563503266,1.317328506708145,0.7682496666908264
1619,0.0205924304202199,0.015531745459884404,0.003481143754288496,1.3290862560272216,1.303206843137741,1.3159087240695952,0.768080148100853
1620,0.020453046821057797,0.01552307177335024,0.00596600819762898,1.3352279126644135,1.2576287627220153,1.3208049535751343,0.7631164729595185
1621,0.020282595232129098,0.015520783746615053,0.003278508336734376,1.328110831975937,1.2877719968557357,1.3172577798366547,0.7672786265611649
1622,0.020353791769593954,0.015497207501903176,0.001315120953290716,1.3318915128707887,1.2570049464702606,1.3180317759513855,0.7697847187519073
1623,0.020558717381209134,0.015490044420585037,0.0017699877378618111,1.329951858520508,1.2608428776264191,1.32162504196167,0.7687852919101715
1624,0.020769025012850762,0.01561238463036716,0.0026974754937782565,1.331897848844528,1.2351599752902984,1.317821055650711,0.7636025011539459
1625,0.020536229014396667,0.015605164878070354,0.0012017932887829375,1.3307696402072906,1.2745749324560165,1.3172473907470703,0.7671122908592224
1626,0.02105336170643568,0.015485905902460217,0.0007011357991359545,1.3307395339012147,1.2537745893001557,1.325493848323822,0.7603018581867218
1627,0.02036576122045517,0.015562025364488363,0.0032167163794838416,1.32837672829628,1.2629675149917603,1.3287955582141877,0.7586381167173386
1628,0.02056385325267911,0.015573239605873822,0.002985736740720313,1.3285413682460785,1.3180045008659362,1.323039436340332,0.7605011850595474
1629,0.020560393296182155,0.015504109626635908,0.003957690381412249,1.324866622686386,1.3647772014141082,1.3120196223258973,0.7689009726047515
1630,0.02016197834163904,0.015574617218226195,0.00394573896910515,1.3302500009536744,1.2494747042655945,1.3221350193023682,0.7625313043594361
1631,0.020470724441111088,0.015555281424894929,0.0015330663985878346,1.3283894062042236,1.266544759273529,1.3250179886817932,0.7612699329853058
1632,0.02067670803517103,0.015601771278306842,0.0024205982536841474,1.3305015504360198,1.286700075864792,1.325288963317871,0.7614259570837021
1633,0.020633478090167044,0.015578091237694025,0.0014435576565119846,1.3343952119350433,1.24317564368248,1.3179319977760315,0.7682435035705566
1634,0.020774894487112762,0.015550460945814849,0.0030370648617463305,1.3297482788562776,1.266695222258568,1.3289504051208496,0.7629978120326996
1635,0.020765116810798644,0.015492343390360475,0.0009661949785368052,1.3257088601589202,1.2543831527233125,1.3340316534042358,0.7588124811649323
1636,0.020724438689649106,0.015538368094712495,0.0008003591458873415,1.332396250963211,1.192768183350563,1.3164979994297028,0.7649086445569993
1637,0.020820551551878452,0.015564401587471365,0.0019305436267586628,1.3261321783065796,1.329585963487625,1.3205105006694793,0.7619728565216064
1638,0.020647431444376706,0.01554884840734303,0.002007716550178884,1.3274539828300476,1.30564341545105,1.323585045337677,0.7643932372331619
1639,0.02031501680612564,0.01553809572942555,0.0012610964719442564,1.3308953642845154,1.237046867609024,1.3159848153591156,0.7694152593612671
1640,0.02031540237367153,0.01551086911931634,0.0015611093845564028,1.3337662875652314,1.2082451641559602,1.3309885680675506,0.7581753402948379
1641,0.020618298277258872,0.01556019950658083,0.0016353152286683326,1.3275939583778382,1.2985961884260178,1.3218571364879608,0.762579795718193
1642,0.02046399740502238,0.015513515146449209,0.0016543775802347227,1.328924423456192,1.2835690408945084,1.322108554840088,0.7644706696271897
1643,0.020574841927737,0.015550352772697807,0.0036096505955356406,1.3291718125343324,1.2450889468193054,1.32071772813797,0.7669257462024689
1644,0.020368221029639245,0.01552305594086647,0.007562042115750955,1.326871681213379,1.2902645945549012,1.3202257931232453,0.7666830509901047
1645,0.02064316626638174,0.015566016500815748,0.00928561441214697,1.3282671630382539,1.26035315990448,1.3229326486587525,0.7677585482597351
1646,0.020330810360610484,0.015563251543790102,0.005180404453858501,1.333189558982849,1.2448373764753342,1.3228196501731873,0.7647078573703766
1647,0.020545083843171597,0.015467824926599861,0.0029430618685182706,1.324150949716568,1.3233746409416198,1.3254336893558503,0.7656851172447204
1648,0.02018678290769458,0.015558835817500949,0.00466695634613643,1.3311046600341796,1.2854135066270829,1.3206863880157471,0.7673966258764267
1649,0.02077995864674449,0.015555039467290043,0.0012772589486303332,1.3313126266002655,1.2426753222942353,1.3268766224384307,0.7655464470386505
1650,0.020858862437307835,0.015572019293904305,0.002978095011349069,1.327646267414093,1.2604284316301346,1.327732914686203,0.7604563206434249
1651,0.020505062863230707,0.015519203990697861,0.0023780938156050977,1.3303125977516175,1.211486804485321,1.3198000729084014,0.7626106798648834
1652,0.02097652442753315,0.01557674426585436,0.007122399672698521,1.3276312530040741,1.3366168081760406,1.32330881357193,0.7662393480539322
1653,0.020461924094706773,0.015560083044692873,0.0016685625725585851,1.3253511130809783,1.316147541999817,1.3279768884181977,0.7610987395048141
1654,0.02051269868388772,0.015543575026094913,0.005680208199919434,1.3238166451454163,1.3406386166810988,1.3232203662395476,0.760008379817009
1655,0.02061901306733489,0.0155717256013304,0.0014068742786548683,1.3250144720077515,1.364324015378952,1.31262509226799,0.7666346997022628
1656,0.020107964519411325,0.015510936127975583,0.007628309804999844,1.3322778522968293,1.229543423652649,1.3260545074939727,0.7636722147464752
1657,0.02046449212357402,0.015520036872476339,0.005411240123248717,1.3312616407871247,1.2616730093955995,1.3269987046718597,0.7623367309570312
1658,0.02071056542918086,0.015578398434445261,0.0037459920152286942,1.32568479180336,1.3128812164068222,1.3190671265125276,0.7670416206121444
1659,0.0206721062771976,0.015503472415730357,0.0009312867646258383,1.3304958641529083,1.2479560196399688,1.3169259250164032,0.767607820034027
1660,0.020680602733045818,0.015539294062182307,0.005123718552204082,1.3322736263275146,1.2492671132087707,1.3218663454055786,0.7649794965982437
1661,0.020839699264615773,0.01560917035676539,0.0035376090424733774,1.3251948416233064,1.328856986761093,1.325514954328537,0.75895556807518
1662,0.020765365846455098,0.015576979471370577,0.005035869186485797,1.3310281336307526,1.2557157278060913,1.3201837062835693,0.766741007566452
1663,0.02088932702317834,0.015520824631676079,0.0017626661521717324,1.3297971963882447,1.2712168753147126,1.322938197851181,0.7646075814962388
1664,0.020704659819602966,0.015505417855456472,0.003168971132981824,1.32668377161026,1.3284484684467315,1.3166059970855712,0.7665668249130249
1665,0.020389504637569188,0.015563546027988196,0.002228680429607266,1.3266344726085664,1.3205020695924758,1.3222740054130555,0.765267065167427
1666,0.02036104192957282,0.015520564466714858,0.0048797176053085424,1.332877093553543,1.2124213993549346,1.3227160155773163,0.7640861421823502
1667,0.020718049257993698,0.01554125053808093,0.0023850070963817417,1.3288351595401764,1.3151926547288895,1.3226114213466644,0.7635729432106018
1668,0.020480465702712537,0.015550270210951567,0.0033104364384143993,1.332449048757553,1.2136727392673492,1.3285046517848969,0.7595102310180664
1669,0.02048048935830593,0.015555290831252932,0.002482053971380083,1.3268340408802033,1.3449730098247528,1.3154676496982574,0.7668937414884567
1670,0.020457371044903992,0.015516079030930996,0.0008171429819867626,1.3237585723400116,1.3265054941177368,1.3216436207294464,0.7700281620025635
1671,0.020731299091130494,0.015533918142318725,0.0057519560855325835,1.329894918203354,1.236725002527237,1.3232004463672637,0.7675335079431533
1672,0.020304830372333528,0.015468814503401518,0.003279056563042104,1.3317922055721283,1.302214077115059,1.3189669787883758,0.7667230367660522
1673,0.020616449136286973,0.015571752795949578,0.0022592598811570497,1.3250894606113435,1.3225826978683473,1.3152480363845824,0.770492148399353
1674,0.020163130946457386,0.015485476329922676,0.0014671861782517225,1.3250336050987244,1.3050769209861754,1.3134636580944061,0.7691855877637863
1675,0.02064447971060872,0.01556214215233922,0.0018802606997269321,1.3304165124893188,1.279009684920311,1.3243278801441192,0.7667150616645813
1676,0.020781395398080348,0.015605226857587695,0.0013407106888053022,1.3322327196598054,1.2218586176633834,1.3211500763893127,0.7688660532236099
1677,0.020592923369258644,0.015622371155768634,0.006788829957258713,1.3306472301483154,1.2583167403936386,1.3175804376602174,0.7682601392269135
1678,0.020689130667597054,0.015470318822190165,0.001979948520238395,1.3305020034313202,1.259864515066147,1.3185977578163146,0.7712988376617431
1679,0.02072502560913563,0.015519530279561877,0.001318937968198952,1.3249451041221618,1.3028390467166902,1.3220834016799927,0.7672093361616135
1680,0.020614383183419703,0.015509286941960455,0.0013837178794346983,1.3301749885082246,1.2916722059249879,1.322222000360489,0.7672319382429122
1681,0.020376931596547364,0.015607640007510781,0.001888343393420655,1.3273408174514771,1.328190666437149,1.3147642314434052,0.7720303863286972
1682,0.02035491019487381,0.015570040279999375,0.00730868980131163,1.3299819588661195,1.2428877353668213,1.3209462821483613,0.7684362024068833
1683,0.020421912241727114,0.015548175433650613,0.004280070323875407,1.330391663312912,1.27679842710495,1.3204976558685302,0.7633916676044464
1684,0.020668680127710105,0.015547814220190049,0.0015038368728710338,1.326567816734314,1.3422265589237212,1.3217241287231445,0.7675786942243576
1685,0.020701614674180746,0.0155126528814435,0.0019801292502961585,1.332435095310211,1.2533708423376084,1.3230802536010742,0.7675156533718109
1686,0.020584395993500947,0.015509663382545114,0.004156561066156428,1.3299507319927215,1.2683259040117263,1.3162876784801483,0.7715578079223633
1687,0.020738736633211373,0.015497871302068233,0.0021329528565274813,1.3286336481571197,1.313988345861435,1.324194723367691,0.7637134671211243
1688,0.02088641943410039,0.015473477402701974,0.0026714332332630876,1.3266094624996185,1.303691840171814,1.3236896455287934,0.7669608891010284
1689,0.020983317960053684,0.015566742047667503,0.00218185110752529,1.3271019160747528,1.31090150475502,1.3191056728363038,0.7651450902223587
1690,0.02064190860837698,0.0155087074264884,0.00266113280904392,1.3265385150909423,1.3220162093639374,1.3194682955741883,0.7696873247623444
1691,0.02048589950427413,0.015577593166381121,0.0008577119604524341,1.3304400444030762,1.2544086903333664,1.3164474725723267,0.7686781406402587
1692,0.02040583938360214,0.01557821468450129,0.0011066091220527595,1.3302723705768584,1.1918804317712783,1.3209899544715882,0.7635412305593491
1693,0.020497881807386875,0.015538053214550018,0.0021032848518643733,1.3226098001003266,1.3747294127941132,1.324010318517685,0.764064273238182
1694,0.020537202805280687,0.015608149534091353,0.004121840362313378,1.3288605332374572,1.2738032281398772,1.318839180469513,0.7695833742618561
1695,0.02055808939039707,0.015556585416197777,0.000897198534630661,1.3285347878932954,1.2781089186668395,1.3205131113529205,0.7702536344528198
1696,0.020506196189671755,0.01549381809309125,0.001024392324325163,1.328366219997406,1.2773012667894363,1.3204949080944062,0.7639281213283539
1697,0.020685586240142585,0.015474211843684315,0.0012509819087881623,1.3308530569076538,1.2347943276166915,1.3240251541137695,0.7659240514039993
1698,0.02032425282523036,0.015506935631856322,0.004117886003041349,1.3297886610031129,1.2901117831468583,1.3247120380401611,0.7607801258563995
1699,0.020566843170672654,0.015598703175783157,0.001151579322595353,1.3268880009651185,1.310696691274643,1.32632075548172,0.7626861125230789
1700,0.020205927453935145,0.015544153796508909,0.003108384085498983,1.3290400326251983,1.2674295008182526,1.3179129719734193,0.7691598504781723
1701,0.020606059953570365,0.015527142118662596,0.00614540055339603,1.3320911347866058,1.254606121778488,1.3204457700252532,0.7626409769058228
1702,0.020684859063476325,0.015493324026465416,0.004087674620427606,1.3300251424312592,1.2602747589349748,1.3221949458122253,0.765909469127655
1703,0.02075922079384327,0.015464539732784032,0.0033583740841550023,1.3237587213516235,1.359624594449997,1.3161351144313813,0.7699518024921417
1704,0.020698226895183323,0.015511425957083703,0.0023691978314673177,1.3358397662639618,1.178711897134781,1.3124503433704375,0.7704486787319184
1705,0.02073390893638134,0.015541154518723488,0.0035614101055216453,1.3287428557872771,1.2818922340869903,1.323789554834366,0.7607944995164871
1706,0.02056899918243289,0.015520636783912778,0.002214609681868751,1.329507976770401,1.307793352007866,1.3262751281261445,0.7623506605625152
1707,0.020478282868862153,0.01546122394502163,0.0011916855042727547,1.323232239484787,1.3526266276836396,1.3259594678878783,0.7713174998760224
1708,0.020303579978644848,0.015524097438901662,0.0013691600775928236,1.3304648399353027,1.2496424823999406,1.3152045786380768,0.7710033625364303
1709,0.020322292298078536,0.015526779601350427,0.0007027790621123131,1.3309860110282898,1.2362900704145432,1.3184775114059448,0.7664274960756302
